Column 1	Column 2	Column 3	Column 4	Column 5	Column 6	Column 7	Column 8	Column 9	Column 10	Column 11	Column 12	Column 13	Column 14	Column 15	Name
1.7501779794693	0.426249444484711	-1.08937275409698	-0.870263457298279	-1.30877423286438	-1.46141076087952	-0.770528316497803	0.176572054624558	-0.376327782869339	0.889515042304993	-0.470599770545959	0.0482484176754951	-0.0463088266551495	-0.737422227859497	1.27808749675751	Row 67
1.04422104358673	-0.520257651805878	0.112937614321709	1.43353676795959	-1.47576820850372	0.0383513495326042	1.11050879955292	-1.33728086948395	-0.409857213497162	0.0623739138245583	0.956297636032104	0.857930123806	-0.941772758960724	-0.38138073682785	-0.747724831104279	Row 68
0.880104184150696	-0.186312034726143	1.23754322528839	0.335888117551804	0.714720129966736	-0.156121790409088	1.67670059204102	2.09017753601074	0.584123551845551	-0.070526085793972	-1.76028180122375	-1.64625227451324	-1.00554215908051	0.230105057358742	1.54493260383606	Row 69
0.703635990619659	0.188652768731117	0.845454752445221	0.782904803752899	0.90308940410614	-0.461502730846405	-0.949091792106628	-0.216875106096268	-0.0494679249823093	-0.561685562133789	-0.490580588579178	-2.01042413711548	-0.600789248943329	1.64841461181641	1.5863493680954	Row 70
-0.438126981258392	0.897491276264191	0.238902002573013	-0.722263514995575	-0.106072977185249	-0.181985944509506	0.824687242507935	1.76173543930054	0.334029674530029	0.55480432510376	0.90599113702774	-0.725985109806061	2.6597785949707	-0.997572422027588	-0.717844307422638	Row 71
0.0354744791984558	0.104317896068096	-0.60098123550415	1.20578122138977	0.813843607902527	-0.803408920764923	1.36537230014801	0.12969982624054	1.5719165802002	-0.649579048156738	1.00681817531586	0.0672332122921944	-1.63473784923553	0.415253758430481	1.16366577148438	Row 72
0.15686471760273	0.167496979236603	-0.32848933339119	-0.511335074901581	0.341857820749283	-0.61830085515976	0.29456490278244	1.19643783569336	-1.02717006206512	-1.13298916816711	0.78337961435318	-0.858480989933014	0.115808613598347	-0.690554738044739	-0.127560421824455	Row 73
-0.0601999536156654	0.880445599555969	0.233287140727043	0.00285283569246531	-0.101929649710655	0.305150419473648	-0.912343919277191	-1.56148970127106	-0.170437529683113	-0.596752762794495	1.61808919906616	0.0840462520718575	-0.0941973328590393	1.19180333614349	-0.747004747390747	Row 74
0.905892252922058	1.32483375072479	-0.592203319072723	-0.945276379585266	-1.04036056995392	-0.399471342563629	0.728225350379944	0.072855181992054	0.916880667209625	0.335893511772156	-0.813177704811096	-0.497934311628342	0.43384525179863	-0.173581898212433	-0.585551559925079	Row 75
0.392559260129929	0.554625272750854	0.750623881816864	0.0284842848777771	-0.332160294055939	-0.107166275382042	0.348437190055847	-0.931884348392487	-0.445654660463333	-0.222275212407112	0.0695953071117401	-2.26449251174927	-1.42078852653503	-0.25535973906517	1.03865718841553	Row 76
-0.977603375911713	-0.705197691917419	-0.865584373474121	-0.00772892171517015	2.56544208526611	-1.10299444198608	0.809686124324799	-0.883700907230377	-0.663159668445587	-0.572620570659637	1.09624052047729	0.530135452747345	-1.89866364002228	-1.2702089548111	0.398521184921265	Row 77
-0.13230174779892	-0.171547994017601	-0.167577266693115	-0.609259784221649	1.1438969373703	-0.0115314451977611	0.499929189682007	-0.717154562473297	-0.392559558153152	0.569122314453125	0.51238739490509	-0.561710596084595	0.0834095627069473	-0.523812592029572	2.03312134742737	Row 78
-0.71621972322464	0.964202046394348	-0.310126960277557	0.749171316623688	0.135683447122574	0.264097064733505	-0.0748482048511505	0.647634863853455	-1.04979562759399	0.565480291843414	-0.194028779864311	0.93445360660553	-0.448324680328369	0.919983983039856	1.78243947029114	Row 79
-0.783266186714172	0.559784531593323	0.0615214891731739	-0.522533059120178	0.19118495285511	0.021274546161294	-1.44126999378204	-1.12156796455383	-0.462043613195419	-0.0184206310659647	0.330327212810516	-1.01354730129242	0.292089641094208	1.78784930706024	1.65665185451508	Row 80
-0.936043620109558	1.12978100776672	1.7965259552002	-0.456482708454132	0.167477622628212	-0.922418117523193	0.089664988219738	0.878762304782867	0.32898336648941	0.331235885620117	-0.305267870426178	0.171987071633339	0.347353428602219	-2.19337940216064	-0.87658429145813	Row 81
0.891760289669037	0.0443192906677723	1.52357840538025	0.77845960855484	0.560607194900513	-0.0466123186051846	0.262272566556931	-0.702897071838379	0.0951323360204697	0.196450874209404	-0.887860774993896	0.566463112831116	0.159398764371872	-0.442714363336563	-1.09408378601074	Row 82
0.255178898572922	0.412390828132629	-0.188861653208733	1.5870965719223	-0.0538165792822838	1.5315967798233	-0.423797488212585	-0.420890867710114	-0.369062304496765	-2.23690223693848	0.94073760509491	0.037121344357729	-0.179102256894112	-0.576340019702911	-0.429756551980972	Row 83
-0.571513772010803	1.28955483436584	1.08097803592682	-0.53157377243042	1.24989056587219	-1.04102802276611	-0.241967290639877	-0.977226436138153	1.86531007289886	-0.633777379989624	0.676976263523102	-0.460690557956696	0.0355028063058853	1.71150481700897	0.298957407474518	Row 84
0.562971770763397	1.53623020648956	0.74099338054657	0.367857962846756	-1.80947947502136	-0.120596922934055	-0.319818079471588	0.159769013524055	1.53862011432648	-0.683911740779877	-0.309869945049286	1.38328301906586	0.453613549470901	-0.597301781177521	0.593965411186218	Row 85
-0.994376540184021	2.60559153556824	0.335544794797897	0.709412157535553	1.43600964546204	-0.746117055416107	0.548474788665771	0.835907399654388	-1.6544703245163	1.07704567909241	-1.55063307285309	1.65391790866852	1.42474460601807	-0.378863751888275	-1.10077428817749	Row 86
-1.04221868515015	-0.0309334751218557	0.117023438215256	2.64393162727356	-0.342553645372391	0.151120349764824	-1.01833510398865	-0.128871724009514	-1.05548906326294	-0.48140686750412	-0.451869338750839	1.29210734367371	1.34597361087799	-0.198267087340355	0.680681467056274	Row 87
-0.120123289525509	-0.954483270645142	0.561629414558411	0.271214514970779	0.181467041373253	0.825145363807678	-2.25169968605042	-0.60201370716095	-0.0358281247317791	-1.88591396808624	-0.503434181213379	-1.04156184196472	-0.562313675880432	0.84257435798645	1.78008925914764	Row 88
-0.426503777503967	-0.118937775492668	-0.110456489026546	-0.140522927045822	-0.675527632236481	0.0715100988745689	-0.97645103931427	-1.73754191398621	-2.32093834877014	-0.242100030183792	0.313852667808533	0.344813734292984	-0.084849625825882	0.743595659732819	1.26450562477112	Row 89
1.44759380817413	-1.27328431606293	0.469522684812546	-0.757351458072662	1.04930090904236	-0.529067397117615	-0.589714765548706	-0.499049544334412	0.710939228534698	-0.690978765487671	-1.68192338943481	-1.49738442897797	-1.9382735490799	-0.327953636646271	-0.974408388137817	Row 90
-0.963450014591217	0.327434867620468	-0.179623380303383	1.99679899215698	-1.62302780151367	0.808199167251587	1.37243664264679	0.580724000930786	-1.05733633041382	-0.449303984642029	0.600487768650055	1.19827008247375	2.06639814376831	-0.147606819868088	1.29501461982727	Row 91
-0.379566609859467	0.348144680261612	-0.655591726303101	0.691851198673248	0.660857617855072	-0.045724168419838	0.0379173681139946	-2.02638602256775	-0.172585383057594	0.0277514830231667	-0.368350893259048	1.02313458919525	-0.464377224445343	0.488997548818588	-0.853540480136871	Row 92
0.123942397534847	-0.635263919830322	-0.0481251254677773	0.169140741229057	-0.737825572490692	0.864868640899658	-0.869331240653992	-0.508049666881561	-0.0271512623876333	0.396133661270142	0.211689278483391	0.493701010942459	-0.204384207725525	1.4395204782486	0.612832009792328	Row 93
-0.527407109737396	0.459908723831177	-1.52227187156677	-2.62720322608948	1.26731824874878	0.164936423301697	-0.405773341655731	1.18757307529449	0.319480627775192	-0.57993221282959	1.67385935783386	-1.09106123447418	1.63133788108826	0.266644030809402	-1.71337735652924	Row 94
-1.5766773223877	0.397571355104446	-0.176311075687408	-0.776480257511139	-0.586148142814636	1.63368761539459	0.67487496137619	-0.749118387699127	0.316236287355423	-0.776002109050751	0.450976461172104	1.77479231357574	0.729401111602783	0.998506247997284	-0.651503801345825	Row 95
1.94017326831818	0.735633432865143	-1.11259949207306	-1.71926832199097	-0.611708462238312	0.450999975204468	0.321966409683228	0.698074638843536	-0.560807704925537	0.43383926153183	0.993865728378296	-1.20630550384521	2.26592230796814	1.12486445903778	0.729069292545319	Row 96
-1.9925856590271	-1.74327325820923	0.0932149812579155	-0.60057145357132	-0.460107684135437	-0.198931679129601	1.37499558925629	-1.0786144733429	0.324106156826019	1.14939844608307	0.445382565259933	0.0515343621373177	-0.959685266017914	-2.63172912597656	0.343887805938721	Row 97
0.57755184173584	1.27505874633789	0.214988991618156	-0.124268651008606	-0.908770680427551	0.102450184524059	0.739605963230133	-0.434264481067657	-0.900984942913055	-1.00083196163177	0.260706037282944	1.41775095462799	-1.55614233016968	-0.980598509311676	0.793268203735352	Row 98
-1.30169558525085	-0.349676638841629	0.382154226303101	0.644701719284058	-0.437558799982071	-0.451448649168015	0.0792732760310173	-0.565763115882874	0.281075060367584	1.46212780475616	0.530205130577087	-0.405865877866745	0.148383036255836	-0.679642915725708	0.336961716413498	Row 99
1.06857705116272	0.743071734905243	-0.286659717559814	1.26568365097046	-0.175107926130295	-2.14883828163147	1.19341707229614	1.8751722574234	-0.418384462594986	1.62833261489868	-1.11773347854614	-0.587157607078552	-0.0534929893910885	-0.395568132400513	-0.297157108783722	Row 100
